Symbol,ISIN,Company Name,Sector,Industry,MarkeCap,PE Ratio,Business Summary
ADANIPORTS,INE742F01042,Adani Ports and Special Economic Zone Limited,Industrials,Marine Shipping,2947869048832.00,26.52267,"Adani Ports and Special Economic Zone Limited, together with its subsidiaries, develops, operates, and maintains port infrastructure in India. The company is involved in the operation of ports and terminals, including bulk and break bulk, container, liquid, LPG, LNG, and crude cargo; ports related infrastructure development activities; and development of infrastructure at contiguous Special Economic Zone at Mundra. It also offers logistic services, which include logistic parks, container rail and bulk cargo logistic solutions, and warehousing, as well as auto, road, and agriculture logistic services. In addition, the company operates a fleet of dredging and reclamation service equipment comprising cutter suction, trailing suction hopper, grab, inland cutter suction, water injection, and specialized dredgers; split hopper, flat top, and jack up barges; and multi utility craft, survey vessels, floating crane, drag flow unit, and floating booster, as well as dozers, excavators, loaders, and other equipment. Further, it provides non-scheduled passenger airline services; hospital and related services; and marine services, such as pilotage, laying, mooring of vessels at berth and mid-stream, and maintenance of buoys. Additionally, the company engages in the development, construction, operation, and maintenance of railway corridors; land development activities; integrated textile park and container freight station businesses; owns and operates harbour tugs, barges, other port crafts, ocean towage and offshore support vessels; and provision of cargo storage-cum logistics services. The company was incorporated in 1998 and is headquartered in Ahmedabad, India."
APOLLOHOSP,INE437A01024,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,1037264945152.00,71.866905,"Apollo Hospitals Enterprise Limited, together with its subsidiaries, engages in the provision of healthcare services in India and internationally. It operates through Healthcare Services, Retail Health & Diagnostics, Digital Health & Pharmacy Distribution, and Others segments. The company's healthcare facilities comprise primary, secondary, and tertiary care, as well as specialty facilities. It offers services in cardiac sciences, orthopaedics, oncology, neurosciences, emergency, robotic surgery, and transplants; and cardiology, neurology, gastroenterology, dermatology, ophthalmology, paediatric, endocrinology, gynaecology, urology, nephrology, pulmonology, rheumatology, neurosurgery, radiology, plastic-surgery, neonatology, vascular-surgery, psychiatry, dentistry, ear, nose, and throat care, as well as genomic medicines. The company also provides other services, such as project consultancy, health insurance, medical colleges, med varsity for e-learning, and research services. In addition, it operates pharmacies, primary care clinics, birthing centres, specialized birthing centres, dialysis centres, cradle and fertility centres, diabetes management centres, single specialty clinics, primary health centres and diagnostic chains, dental clinics, and daycare and home healthcare centres. Further, the company engages in the business of bio-banking of tissues. It serves through national retail healthcare centres and genomics institutes, as well as Apollo 24/7, a digital health mobile platform; and www.apollopharmacy.in, an online pharmacy. The company was incorporated in 1979 and is based in Chennai, India."
ASIANPAINT,INE021A01026,Asian Paints Limited,Basic Materials,Specialty Chemicals,2370541977600.00,65.86464,"Asian Paints Limited, together with its subsidiaries, engages in the manufacture, distribution, and sale of paints, coatings, and products related to home decoration and bath fittings in India, Asia, the Middle East, Africa, and the South Pacific region. The company offers wall coverings; waterproofing products; adhesives; and bath fittings and sanitaryware, modular kitchens and wardrobes, fabric, furnishings and rugs, decorative lightings, unplasticized polyvinyl chloride windows and door systems, textures and painting aids, and mechanized tools, as well as personalized interior design, homes painting, colour consultancy projects, and homes services; and wood solutions. It also provides interior and exterior wall finishes, enamels, tools, undercoats, thinners, and varnishers. The company offers its products under the Asian Paints, SCIB Paints, Paco Coatings, Asian Paints Berger, Taubman's, Asian Paints Causeway, and Ka disco Asian Paints brand names through a network of dealers and retail stores, as well as operates asianpaints.com, an online shop. Asian Paints Limited was founded in 1942 and is headquartered in Mumbai, India."
AXISBANK,INE238A01034,Axis Bank Limited,Financial Services,Banks - Regional,3317492875264.00,11.947051,"Axis Bank Limited provides various financial products and services in India and internationally. The company operates through four segments: Treasury, Retail Banking, Corporate/Wholesale Banking, and Other Banking Business. It provides fixed, recurring, and safe deposits; and saving, salary, current, safe custody, pension disbursement, and demat and trading accounts. The company also offers home, personal, business, car, two-wheeler, commercial vehicle construction equipment, education, gold, trade, and supply chain loans, as well as loans against securities, fixed deposits, properties, and credit cards; and overdrafts. In addition, it provides credit and debit cards; mutual and debt funds; governmental investment products, such as public provident fund, floating rate saving bonds, and national pension system; digital gold and sovereign gold bonds; digital rupee; insurance services, such as life, general, and health insurance; and various forex products and services. Further, the company offers phone, digital, and mobile banking services, as well as ATM services. Additionally, it provides equity, derivative trading, central funding unit, financial and corporate advisory, NRI, para banking, placements and syndication, project appraisal, capital market, and cash management services. The company was formerly known as UTI Bank Limited and changed its name to Axis Bank Limited in July 2007. Axis Bank Limited was incorporated in 1993 and is headquartered in Mumbai, India."
BAJAJ-AUTO,INE917I01010,Bajaj Auto Limited,Consumer Cyclical,Auto Manufacturers,2297561088000.00,31.410305,"Bajaj Auto Limited, together with its subsidiaries, engages in the development, manufacture, and distribution of automobiles in India and internationally. The company offers motorcycles, bikes, commercial vehicles, electric two-wheelers, and three-wheeler, as well as related parts and accessories. It also exports its products. The company was founded in 1945 and is based in Pune, India."
BAJFINANCE,INE377Y01014,Bajaj Finance Limited,Financial Services,Credit Services,5452924977152.00,31.247774,"Bajaj Finance Limited operates as a deposit-taking non-banking financial company in India. The company offers financing for various products, such as consumer electronics, furniture, digital products, e-commerce purchases, retail spends, and two and three-wheelers; and personal, unsecured, home, and secured, gold, and car loans. It also provides secured and unsecured loans to micro, small, and medium enterprises (MSMEs), SMEs, and professionals; loans against property, mutual funds, insurance policies, and shares; developer finance and lease rental discounting services; and new and used car financing, and tractor financing. In addition, the company also offers commercial and rural lending; public and corporate deposits; loans against securities; micro-finance and auto financing lending; and broking and margin trade financing services. Further, it distributes life, health, and general insurance products. The company was formerly known as Bajaj Auto Finance Limited and changed its name to Bajaj Finance Limited in September 2010. The company was incorporated in 1987 and is based in Pune, India. Bajaj Finance Limited is a subsidiary of Bajaj FinServ Ltd."
BAJAJFINSV,INE917I01010,Bajaj FinServ Ltd.,Financial Services,Financial Conglomerates,3067673313280.00,32.58945,"Bajaj FinServ Ltd., through its subsidiaries, provides financial services in India. The company operates through Life Insurance, General Insurance, Windmill, Retail Financing, and Investments and Others segments. It offers personal, business, home, home renovation, commercial, car, and gold loans; two- and three-wheeler loans; mortgages; education loans; unsecured and secured loans to small and medium-sized enterprises and professionals, as well as micro, small and medium enterprises; loans against properties, securities, car, mutual funds, bonds, and insurance policy; financing for products, such as consumer electronics, digital, lifecare, furniture, etc.; developer financing; and lease rental discounting products. The company also provides investment products, including fixed deposits, systematic deposit plans, and mutual funds; savings products; life, health, motor, fire, engineering, liabilities, marine, crop, car, two-wheeler, pet, home, travel, and personal accident insurance products; wealth management and retirement planning services; healthcare services comprising wellness, outpatient, and inpatient services; and wallets and credit cards. In addition, it offers pocket subscription plans; bill and recharge services; digital technology services; and trading and demat account, stock broking, margin trading, and HNI and retail broking services, as well as gold loans. Further, the company owns and operates 138 windmills with total installed capacity of 65.2 megawatts. Bajaj FinServ Ltd. was incorporated in 2007 and is based in Pune, India."
BPCL,INE029A01011,Bharat Petroleum Corporation Limited,Energy,Oil & Gas Refining & Marketing,1375958335488.00,10.168323,"Bharat Petroleum Corporation Limited engages in refining crude oil and marketing petroleum products in India and internationally. It operates through two segments, Downstream Petroleum; and Exploration and Production of Hydrocarbons. The company operates fuel stations that sell motor spirits, high-speed diesel, blended fuels, compressed and liquefied natural gas, automotive liquefied petroleum gas (LPG), and lubricants; operate convenience stores, restaurants, and electric vehicle charging facilities; and offer ATM, money transfer, insurance, and vehicle care services. It also provides LPG for domestic, commercial, and metal cutting applications under the Bharatas brand name; automobile lubricants, such as automotive engine and gear oils, greases, and specialties, as well as industrial lubricants under the MAK brand; jet fuel; and aviation services, including transportation, storage, and into plane services. In addition, the company offers industrial fuels products, white oils, bitumen and specialty bitumen, petcock, sulphur, solvents, petrochemicals, bunkering, and petrochemical feedstock products; and operates pipelines to transport petroleum products. Further, it exports naphtha and fuel oils; and engages in city gas distribution activities. The company's marketing infrastructure includes a network of installations, depots, retail outlets, aviation fuelling stations, and LPG distributors. The company was formerly known as Bharat Refineries Limited and changed its name to Bharat Petroleum Corporation Limited in August 1977. Bharat Petroleum Corporation Limited was incorporated in 1952 and is based in Mumbai, India."
BHARTIARTL,INE263A01024,Bharti Airtel Limited,Communication Services,Telecom Services,11600229564416.00,34.484848,"Bharti Airtel Limited operates as a telecommunications company in India and internationally. It operates through the Mobile Services India, Mobile Services Africa, Mobile Services South Asia, Airtel Business, Passive Tower Infrastructure Services, Homes Services, Digital TV Services, and Others segments. The company provides voice and data telecom services through wireless technology including 2G/3G/4G/5G services; passive infrastructure service, including the setup, operation, and maintenance of wireless communication towers; home services covering voice and data communications through fixed-line network, wireless network, and broadband technology for homes; and digital TV services comprising digital broadcasting services under the DTH platform and IPTV services. It also engages in the airtel business that includes network integration, managed services, Capa's, PaaS, cloud, cybersecurity, IoT, and data center services, as well as enterprise mobility applications. In addition, the company offers post-paid, prepaid, roaming, internet, and various value-added services, as well as mobile TV, video calls, live-streaming videos, gaming, video streaming, and other services. The company was formerly known as Bharti Tele-Ventures Limited and changed its name to Bharti Airtel Limited in April 2006. Bharti Airtel Limited was incorporated in 1995 and is headquartered in New Delhi, India."
BRITANNIA,INE216A01030,Britannia Industries Limited,Consumer Defensive,Packaged Foods,1325857898496.00,60.669014,"Britannia Industries Limited manufactures and sells various food products in India and internationally. The company offers biscuits under the Good Day, Marie Gold, Nutri Choice, Milk Bikes, Tiger, 50-50, Jim Jam, Britannia Bourbon, Little Hearts, Treat, Pure Magic, Nice Time, and Biscoe brand names; cakes under the Muffills, Fudge It, Gobbles, Layers, Tiffin Fun, Rolly, and Nut & Raisin Romance Cake brand names; rusks under the Toasted brand; center filled croissants under the Treat Croissant brand; wafers under Treat Creme Wafers brand; and Snacks under Time Pass brand name. It also offers dairy products, such as cheese and dairy whitener, as well as gourmet, wheat flour, and white breads under Britannia brand; milkshakes, lassi, and flavoured milk under Winking' Cow brand; paneer and Dahi under Come Alive brand; and nutritious bars under Be You Protein Bars brand name. The company exports its products to approximately 80 countries worldwide. Britannia Industries Limited was founded in 1892 and is based in Bengaluru, India."
CIPLA,INE059A01026,Cipla Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1194910547968.00,22.16512,"Cipla Limited, together with its subsidiaries, manufactures, develops, sells, and distributes pharmaceutical products in India, the United States, South Africa, and internationally. The company operates through Pharmaceuticals and New Ventures segments. It offers generic and branded generic medicines, vaccines, active pharmaceutical ingredients, and formulations for various therapeutic areas, such as MI, angina, heart disease, pulmonary disease, kidney failure, Alzheimer's disease, hypertension, arrhythmia, lipid abnormalities and diabetes, obesity, central nervous system, HIV/AIDS, respiratory, asthma, urology, oncology, cardio-metabolism, child health, infectious diseases and critical care, hepatitis, women's health, ophthalmology, and neuro psychiatry. The company is also involved in the consumer healthcare, biosimilars, and specialty businesses. Cipla Limited was incorporated in 1935 and is based in Mumbai, India."
COALINDIA,INE522F01014,Coal India Limited,Energy,Thermal Coal,2320884039680.00,7.003906,"Coal India Limited, together with its subsidiaries, produces and sells coal and coal products in India. The company offers coking coal for steel making and metallurgical industries, as well as for hard coke manufacturing; semi coking coal for blend-able coal in steel making, merchant coke manufacturing, and other metallurgical industries; and non-coking coal for thermal grade coal for cement, fertilizer, glass, ceramic, paper, chemical, and brick manufacturing, as well as power generation and other heating purposes. It also provides washed and beneficiated coal for manufacturing of hard coke for steel making and power generation, as well as for cement, sponge iron, and other industrial plants; middling products for power generation, domestic fuel plants, brick manufacturing units, cement plants, and industrial plants, etc.; and rejects products for fluidized bed combustion boilers for power generation, road repairs, briquette making, and land filling, etc. In addition, the company offers CIL/LTC coke for use in furnaces and kilns of industrial units, as well as domestic fuel by hallways, and hotels, etc.; coal/coke fines for use in industrial furnaces and domestic purposes; and tar, heavy and light oil, and soft pitch for use in furnaces and boilers of industrial plants, power houses, oil, dye, and pharmaceutical industries, etc. Further, it engages in coal mining and gasification; consultancy support in coal and mineral exploration; and renewable and solar energy. The company was formerly known as Coal Mines Authority Limited and changed its name to Coal India Limited in January 1975. Coal India Limited was incorporated in 1973 and is headquartered in Kolkata, India."
DIVISLAB,INE361B01024,Divi's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1669534449664.00,76.3043,"Divi's Laboratories Limited engages in the manufacture and sale of generic active pharmaceutical ingredients (APIs), intermediates, and nutraceuticals in India, North America, Asia, Europe, and internationally. The company also undertakes custom synthesis contract manufacturing services of APIs and intermediates; and supplies a range of carotenoids, such as beta carotene, astaxanthin, lycopene, and canthaxanthin, as well as lutein and vitamins used in the food, beverage, dietary supplement, pet food, and feed industries. It also exports its products. The company was formerly known as Divi's Research Centre and changed its name to Divi's Laboratories Limited in 1994. Divi's Laboratories Limited was incorporated in 1990 and is based in Hyderabad, India."
DRREDDY,INE089A01031,Dr. Reddy's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,998595428352.00,17.603813,"Dr. Reddy's Laboratories Limited, together with its subsidiaries, operates as an integrated pharmaceutical company North America, Europe, India, Russia, and internationally. It operates through Global Generics, Pharmaceutical Services and Active Ingredients (PSAI), and Others segment. The Global Generics segment manufactures and markets prescription and over-the-counter finished pharmaceutical products that are marketed under a brand name or as a generic finished dosages with therapeutic equivalence to branded formulations, as well as engages in the biologics business. The PSAI segment manufactures and markets active pharmaceutical ingredients and intermediates, which are principal ingredients for finished pharmaceutical products. This segment also provides contract research services; and manufactures and sells active pharmaceutical ingredients and steroids with the customer requirements. The Others segment engages in developing therapies in the fields of oncology and inflammation; and research and development of differentiated formulations. The company offers its products for various therapeutic categories, including gastro-intestinal, cardiovascular, anti-diabetic, dermatology, oncology, respiratory, stomatology, urology, and nephrology, vaccines and pain management. Dr. Reddy's Laboratories Limited was incorporated in 1984 and is headquartered in Hyderabad, India."
EICHERMOT,INE066A01021,Eicher Motors Limited,Consumer Cyclical,Auto Manufacturers,1557899116544.00,32.25257,"Eicher Motors Limited, an automobile company, engages in the manufacture and sells of motorcycles and commercial vehicles in India and internationally. The company designs, develops, manufactures, assembles, and sells two-wheelers; motorcycle accessories; and apparel, such as protective riding apparel, urban casual wear, and riding accessories for men and women. It owns the Royal Enfield motorcycle brand that offers Classic 350, Bullet 350, Meteor 350, Hunter 350, Himalayan 450, Scram 411, Interceptor 650, Continental GT 650, Super Meteor 650, Shotgun 650, and Thunderbird models. The company also offers through its joint venture, Volvo Eicher Commercial Vehicles Limited, manufactures and sells light and medium duty trucks, heavy duty trucks, and buses under the Eicher and Volvo brands; and connected vehicles under Eicher LIVE. In addition, it provides medium-duty base engines, engineering components, and aggregates. The company was founded in 1901 and is headquartered in Chennai, India."
GRASIM,INE047A01021,Grasim Industries Limited,Basic Materials,Building Materials,1882102431744.00,50.084866,"Grasim Industries Limited, together with its subsidiaries, primarily produces cellulosic fibres, diversified chemicals, fashion yarns, and fabrics in India and internationally. The company operates through Cellulosic Fibres, Chemicals, Building Materials, Financial Services, and Others segments. It offers cellulosic staple fibre; and cellulosic fashion yarn; chlor-alkali comprising caustic soda; chlorine derivatives, and specialty chemicals, that include epoxy polymers and curing agents. The company also provides grey cement, white cement-based putty, and ready-mix concrete; and decorative paints comprising interior and exterior water- based paints, enamel paints, wood finishes, waterproofing solutions, and wallpapers under the Birla Opus brand name. In addition, it operates Birla Pivot, a business-to-business e-commerce platform for building and construction materials; and offers non-banking financial services, housing finance, asset management, and health and life insurance, protection, investments, advisory, and value-added services. Further, the company provides textile products, such as linen fabrics, wool tops and worsted yarn, and cotton fabrics under Linen Club, Cavallo, Sotas, and Giza House brands; manufactures and sells ceramic and composite insulators for transmission and distribution lines, sub-stations, power equipment, and railway electrification industries; and engages in generating clean energy using solar, wind, hybrid, and floating solar systems. The company was incorporated in 1947 and is based in Mumbai, India."
HCLTECH,INE860A01027,HCL Technologies Limited,Technology,Information Technology Services,3977808707584.00,23.487442,"HCL Technologies Limited provides IT and business services, engineering and research and development services, and modernized software products and IP-led offerings. It operates through IT and Business Services; Engineering and R&D Services; and HCL Software segments. The company provides application development, management, modernization, and testing, as well as commercial applications; automation services, including digital integration, business process management, robotic process automation for intelligent automation, and low and no code services; digital process operations, such as customer experience management, hyper intelligent automation, supply chain management, finance and accounting, marketing operations and content, and human resource services; and data and AI services consisting of strategy and advisory, modernize data, simplify insights, and scale AI. It also offers commercial applications for sales, accounting, finance, HR, inventory, and manufacturing operations; cybersecurity services; systems engineering, simulation process and data management, manufacturing engineering, supplier collaboration, and digital thread and twin, as well as application, service, and product lifecycle management; and Holtec Career Shaper, a learning and assessment platform. In addition, the company provides cloud engineering, digital platform engineering, digital commerce and manufacturing, silicon platform solutions, 5G engineering, Semi Cloud, and Airtech services; and IT enablement and service desk, unified communication and collaboration, workplace assessment and automation, mobility services, and cloud office. Further, it offers intelligent operations, internet of things, marketing services, operational technology, product engineering, supply chain, and unified service management, as well as enterprise network solutions. The company was founded in 1976 and is headquartered in Noida, India."
HDFCBANK,INE040A01034,HDFC Bank Limited,Financial Services,Banks - Regional,15262938038272.00,22.58666,"HDFC Bank Limited provides banking and financial products and services to individuals and businesses in India, Bahrain, Hong Kong, Singapore, and Dubai. The company operates through Treasury, Retail Banking, Wholesale Banking, Other Banking Business, Insurance Business, and Other segments. It offers savings, salary, current, rural, public provident fund, pension, and demat accounts; fixed and recurring deposits; and safe deposit lockers, as well as offshore accounts and deposits, and overdrafts against fixed deposits. The company also provides personal, home, car, two-wheeler, business, doctor, educational, gold, consumer, and rural loans; loans against properties, securities, mutual funds, rental receivables, and assets; loans for professionals; government sponsored programs; and loans on credit card, as well as working capital and commercial/construction equipment finance, healthcare/medical equipment, commercial vehicle finance, dealer finance, and term loans. In addition, it offers credit, debit, prepaid, forex, and kisan gold cards; payment and collection, export, import, remittance, bank guarantee, letter of credit, trade, hedging, and merchant and cash management services; and insurance and investment products. Further, the company provides short term finance, bill discounting, structured finance, export credit, loan repayment, custodial, and documents collection services; online, mobile, and phone banking services; unified payment interface, immediate payment, national electronic funds transfer, and real time gross settlement services; channel financing, vendor financing, reimbursement account, money market, derivatives, employee trusts, cash surplus corporates, tax payment, and bankers to rights/public issue services; and financial solutions for supply chain partners and agricultural customers. It operates branches and automated teller machines in various cities/towns. The company was incorporated in 1994 and is headquartered in Mumbai, India."
HDFCLIFE,INE795G01014,HDFC Life Insurance Company Limited,Financial Services,Insurance - Life,1595352809472.00,84.70791,"HDFC Life Insurance Company Limited provides individual and group insurance solutions in India. It offers insurance and investment products, such as protection, pension, savings, investment, annuity, and health, as well as term, investment, and life insurance plans. The company was formerly known as HDFC Standard Life Insurance Company Limited changed its name to HDFC Life Insurance Company Limited in January 2019. HDFC Life Insurance Company Limited was incorporated in 2000 and is headquartered in Mumbai, India. HDFC Life Insurance Company Limited operates as a subsidiary of HDFC Bank Limited."
HEROMOTOCO,INE066F01020,Hero MotoCorp Limited,Consumer Cyclical,Auto Manufacturers,896084541440.00,20.479652,"Hero MotoCorp Limited primarily engages in the manufacture and sale of motorised two wheelers in India, Asia, Central and Latin America, Africa, and the Middle East. The company offers motorcycles and scooters, as well as electric scooters. It provides engines, parts, and accessories, as well as non-banking financial and other related services. The company is also involved in merchandise business. The company was formerly known as Hero Honda Motors Ltd. and changed its name to Hero MotoCorp Limited in July 2011. Hero MotoCorp Limited was incorporated in 1984 and is based in New Delhi, India."
HINDALCO,INE066F01020,Hindalco Industries Limited,Basic Materials,Aluminium,1539656646656.00,9.567,"Hindalco Industries Limited, together with its subsidiaries, manufactures and distributes aluminium and copper products in India, the United States, Brazil, South Korea, the United Kingdom, Germany, China, and internationally. It operates through Novelis, Aluminium Upstream, Aluminium Downstream, and Copper segments. The company offers primary aluminium, such as ingots, wire rods, primary foundry alloys, and billets; flat rolled products, including building and pattern sheets, PCB entry and cold-rolled sheets, closure and fin stocks, cable wrap and lamp cap stocks, foil and lithe stocks, spiral fin stocks, circles, hot-rolled plates, cold-rolled coils, and flooring sheets/tread plates; extrusions; and foils, as well as aluminium sheet and light gauge products. It also engages in bauxite and coal mining, refineries, and metal and power; and specialty alumina solutions, including refractory, ceramic, polishing, flame retardant, battery, and water treatment solutions. In addition, the company provides copper wire and recycled rods, alloy rods, IGT tubes, and cathodes; precious metals, such as gold and silver bars, selenium, and platinum group metals; and di-ammonium phosphate, as well as internally grooved copper tube and copper scrap recycling operations. Further, it provides investment, cargo, management, aluminium import and export, engineering, cash management, sales, and welfare services. The company exports its products. It offers its products under the Prize, Eco Edge G, Eco Edge C, Everlast, Eternia, Firetrap, FUSALOX, and Totalise brands. The company serves the building and construction, batteries and renewable energy, commercial transport, consumer durables, circularity and home solutions, defence and aerospace, electrical and power, industrial machinery, packaging, and personal mobility industries. Hindalco Industries Limited was incorporated in 1958 and is headquartered in Mumbai, India."
HINDUNILVR,INE030A01027,Hindustan Unilever Limited,Consumer Defensive,Household & Personal Products,5982784061440.00,56.10315,"Hindustan Unilever Limited, a consumer good company, manufactures and sells food, home care, personal care, and refreshment products in India and internationally. It operates through the Home Care, Beauty and Wellbeing, Personal Care, Foods, and Other segments. The Home Care segment offers detergent bars, detergent powders, detergent liquids, and scourgers. Its Beauty and Wellbeing segment provides skin care and hair care products. The Personal Care segment offers skin cleansing, oral care, and deodorants. Its Food segment provides culinary products, such as tomato based products, fruit based products, soups, etc., as well as tea, coffee, lifestyle nutrition, ice-cream, and frozen desserts. The Other segment engages in export and consignment activities. The company is also involved in beauty salons, job work, real estate, and discharge trust business. Hindustan Unilever Limited was founded in 1888 and is headquartered in Mumbai, India."
ICICIBANK,INE090A01021,ICICI Bank Limited,Financial Services,Banks - Regional,10457500876800.00,19.668118,"ICICI Bank Limited, together with its subsidiaries, engages in the provision of various banking and financial services to retail and corporate customers in India and internationally. The company operates through Retail Banking, Wholesale Banking, Treasury, Other Banking, Life Insurance, General Insurance, and Others segments. It offers savings, salary, pension, current, trade, escrow, foreign currency, and vostro accounts, as well as time, fixed, recurring, and security deposits. The company also provides home, car, two-wheeler, personal, education, gold, and commercial business loans, as well as loans against securities, shares, mutual funds, and property; working capital finance, term loans, collateral free loans, loans without financials, finance for importers and exporters, and overdraft facilities, as well as loans for new entities and card swipes; and credit, debit, prepaid, travel, forex, and corporate cards. In addition, it offers pockets wallet; fixed income products; investment products, such as mutual funds, gold monetization schemes, initial public offerings, and other online investment services; and Agri and rural business, farmer finance, tractor loans, and micro banking services. Further, the company provides portfolio management, trade, foreign exchange, locker, private and NRI banking, and cash management services; family wealth and demat accounts; commercial and investment banking, capital market, custodial, and institutional banking services; general, life health, personal accident, fire, travel, and motor insurance products; and internet, mobile, and phone banking services. Additionally, it offers securities investment, broking, trading, and underwriting services; and merchant banking, trusteeship, housing finance, pension fund management, asset management, investment advisory, points of presence, and private equity/venture capital fund management services. The company was founded in 1955 and is headquartered in Mumbai, India."
INDUSINDBK,INE726G01019,IndusInd Bank Limited,Financial Services,Banks - Regional,626594742272.00,62.10811,"IndusInd Bank Limited engages in the provision of various banking products and services to individuals, NRIs, business owners, corporates, and government and financial institutions. It operates through four segments: Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations. The company offers current, savings, defence, and corporate salary; fixed and FCNR, sweep in/out, time and term deposits; and senior citizen schemes, young saver deposits, and recurring and RFC deposits, as well as Rupee multiplier products. It also provides home, personal, gold, car, two-wheeler, commercial vehicle, professional, agricultural, and medical equipment loans, as well as loans against properties and securities; credit cards; micro-finance, working capital, and MSME and business loans, as well as loans to merchants and retailers, and loan on credit cards. In addition, the company offers transaction banking services, including letters of credit/guarantees, structured trade and export finance, and import finance solutions, as well as cash management and remittance services; safe deposit lockers; investment products, such as demat account, mutual fund, gold bond, national pension system, and equity trading; project finance, supply chain financing; investment advisory, strategic mergers and acquisitions, and other advisory services; and health, general, life, and card protection insurance. Further, it provides debit, prepaid, forex, and commercial cards; individual outward remittances, foreign currency bank notes and demand drafts, and travellers cheques; financial inclusion products; trade and foreign exchange accounts; real estate developer financing and bullion services; correspondent banking services; and forex and derivative desk, information and advisory, and remittances through forex channel services. The company was incorporated in 1994 and is based in Mumbai, India."
INFY,INE009A01021,Infosys Limited,Technology,Information Technology Services,6039427088384.00,21.394968,"Infosys Limited, together with its subsidiaries, provides consulting, technology, outsourcing, and digital services in North America, Europe, India, and internationally. It provides digital marketing and digital workplace, digital commerce, digital experience and interactions, and metaverse; data analytics and AI, applied AI, generative AI, and sustainability; blockchain, engineering, and Internet of Things; enterprise agile DevOps, API economy and microservices, application modernization, cloud, digital process automation, digital supply chain, Microsoft business application and cloud business, service experience transformation, energy transition, Network Transformation Services, Infrastructure Services cyber security, and quality engineering solutions; Oracle, SAP, and Salesforce solutions; Topaz, an AI-first set of services, solutions, and platforms using generative AI technologies; and Aster, a set of AI-amplified marketing services, solutions, and platforms. The company also offers Finacle, a core banking solution; Edge suite of products; Panayi platform, Infosys Equinox, Infosys Live Enterprise Suite, Infosys Wingspan, Infosys Helix, Infosys Meridian, Infosys Polyclad, Infosys Cortex, and Stater digital platforms; and Infosys McCamish, an insurance platform. It serves aerospace and defence, agriculture, automotive, chemical manufacturing, communication, consumer packaged goods, education, engineering procurement and construction, financial, healthcare, high technology, industrial manufacturing, information services and publishing, insurance, life science, logistics and distribution, media, entertainment, mining, oil and gas, private equity, professional, public, retail, semiconductor, travel, hospitality, utilities, and waste management industries. The company was formerly known as Infosys Technologies Limited and changed its name to Infosys Limited in June 2011. Infosys Limited was incorporated in 1981 and is headquartered in Bengaluru, India."
