Symbol,ISIN,Company Name,Sector,Industry,MarkeCap,PE Ratio,Business Summary
ITC,INE646L01027,ITC Limited,Consumer Defensive,Tobacco,5148565307392.00,25.787327,"ITC Limited engages in the fast-moving consumer goods, paperboards, paper and packaging, and Agri businesses in India and internationally. The company offers cigarettes and cigars; foods, including staples, spices, biscuits, confectionery and gums, snacks, noodles and pasta, beverages, dairy products, ready-to-eat meals, chocolates, coffee, and frozen foods; personal care products; education and stationery, such as balls, gels and roller pens, mechanical pencils, geometry boxes, erasers, sharpeners and rulers, wax crayons, plastic crayons, and sketch pens and oil pastels; safety matches; and agar Battis and droops under various brands, as well as operates a hotel under the ITC Grand Central name in Mumbai. It also provides virgin, recycled, coated barrier, cup stock base, liner, liquid packaging, antifungal, solid, and graphic boards, as well as specialty papers; surfacing, print base, barrier, overlay, and liner papers; plastic substitution products; and packaging products, including cartons, flexible, tobacco, and green packaging products. In addition, the company exports feed ingredients, food grains, marine products, processed fruits, coffee products, leaf tobacco products, and spices; and offers information technology services for the banking and financial services, healthcare, manufacturing, consumer goods, travel, and hospitality industries, as well as produces and commercializes seed potato technology products. Further, it provides property infrastructure maintenance; engineering, procurement and construction management and project management consultancy services; business consulting; and ago-forestry and other related services, as well as engages in the fabrication and assembly of machinery for tube filling, cartooning, wrapping, and conveyor solutions and engineering activities. ITC Limited was incorporated in 1910 and is headquartered in Kolkata, India."
JSWSTEEL,INE758E01017,JSW Steel Limited,Basic Materials,Steel,2558067212288.00,52.954548,"JSW Steel Limited manufactures and sells iron and steel products in India and internationally. The company offers colour coated steel products, colour-coated roofing sheets, galvalume coil and sheets, aluminium-zinc sheets, galvanized corrugated sheets, tin plate products, lead-free coils and sheets, Al-Zn-Mg coated galvanized steel, multi-utility steel sheets, hot rolled and cold-rolled coils, cold rolled close annealed, electrical, coated steel products, TMT bars, wire rods, alloy steel products, and steel doors under the JSW Silverton+, JSW Radiance, JSW Ever glow, JSW Coloron+, JSW Pragati+, JSW Vishwas, JSW Vishwas+, JSW Galvos, JSW Galvao, JSW Platina, JSW Neo steel, JSW Trustee, JSW Avante, and JSW Magura brands. It also involved in trades in steel and allied products, and iron ore products; logistic infrastructure, real estate, and mining; and manufactures paints, forged steel ball, slabs, plates, pipes, and double jointing; In addition, the company engages in the production of gaseous and liquid form of oxygen, nitrogen, argon, and other products recoverable from separation of air; scrap shredding; manages the logistic infrastructure of palominos port area; and operation of coke oven and pellet plant, and steel plants. Its products are used in automotive, general engineering, machinery, and projects and construction sectors. The company was formerly known as Jindal Vijayanagar Steel Limited and changed its name to JSW Steel Limited in June 2005. JSW Steel Limited was founded in 1982 and is headquartered in Mumbai, India."
KOTAKBANK,INE237A01028,Kotak Mahindra Bank Limited,Financial Services,Banks - Regional,4008055668736.00,20.923813,"Kotak Mahindra Bank Limited provides a range of banking and financial services to corporate and individual customers in India. It operates through Treasury, BMU, and Corporate Centre; Retail Banking; Corporate / Wholesale Banking; Digital Banking; Other Retail Banking; Vehicle Financing; Other Lending Activities; Broking; Advisory and Transactional Services; Asset Management; and Insurance segments. The company offers savings, current, and salary accounts; fixed, recurring, tax saving fixed, senior citizen, and fixed deposit products; home, personal, business, payday, gold, education, commercial vehicle, car, and crop loans, as well as loan against securities and properties; construction equipment, tractor and farm equipment, healthcare, trade and supply chain, and working capital finance solutions; and prepaid, credit, and debit cards. It also provides Investment products; life, term, health, car, and two wheeler insurance; payment services; trade services; business management and marketing, enterprise resource planning, supply chain and logistics, human resource, business travel, workspace management, taxation and legal, and healthcare/medical equipment services; cash management services, such as digital payments, physical collections, digital collections, and payment gateways; private banking services; net banking; and NRI services. In addition, the company offers term deposits, consumer finance, business banking, rural housing, Festas, project finance, foreign exchange, custody services, debt capital markets; structured financing, discretionary, investment advisory solutions; estate planning, research services, margin trading facility, and index, overseas funds. Kotak Mahindra Bank Limited was incorporated in 1985 and is headquartered in Mumbai, India."
LTIM,INE670K01029,Limetree Limited,Technology,Information Technology Services,1501511548928.00,31.816185,"Limetree Limited, a technology consulting and digital solutions company, provides information technology services and solutions in India, North America, Europe, and internationally. It operates through Banking, Financial Services & Insurance; Technology, Media & Communications; Manufacturing & Resources; Consumer Business; and Health, Life Sciences & Public Services. The company offers cloud and infrastructure services, consulting, cyber security, digital engineering, enterprise application and automation, platform operation, low code, data and analytics, and quality and digital engineering services, as well as experience design and innovation, digital marketing and e-commerce, blockchain, experience channel, immersive and cognitive experience, digital integration and process automation, and product engineering solutions; and a range of IT services. It serves various industries, such as banking and financial services, insurance, Hi-tech and service, manufacturing and resources, energy and utilities, retail and consumer packaged goods, public, healthcare, life sciences, transport and hospitality, and travel, as well as communications, media, and entertainment industries. The company was formerly known as Larsen & Toubro Infotech Limited and changed its name to Limetree Limited in November 2022. The company was incorporated in 1996 and is based in Mumbai, India. Limetree Limited is a subsidiary of Larsen & Toubro Limited."
LT,INE018A01030,Larsen & Toubro Limited,Industrials,Engineering & Construction,5005210288128.00,31.530064,"Larsen & Toubro Limited engages in engineering, procurement, and construction projects (EPC) in India and internationally. The Infrastructure Projects segment is involved in the engineering and construction of building and factories, transportation infrastructure, heavy civil infrastructure, power transmission and distribution, water and effluent treatment, and minerals and metals. The Energy Projects segment provides EPC solutions in oil & gas, refineries, petrochemicals & offshore wind energy sectors, from front-end design through detailed engineering, modular fabrication, procurement, project management, construction, installation and commissioning; Carbonite solutions for power generation plants including power generation equipment with associated systems; and carbon capture utilization and utility packages. The Hi-Tech Manufacturing segment designs, manufactures/constructs, supplies, and revamps/retrofits custom designed engineered critical equipment and systems for the process plants, nuclear energy, and green hydrogen sectors; marine and land platforms, related equipment and systems, and aerospace products and systems; precision and electronics products and systems for defence, security, space, and industrial sectors; and electrolysers. The IT & Technology Services segment offers information technology and integrated engineering services, e-commerce/digital platforms and data centres, and semiconductor chip design solutions. The Financial Services segment provides retail finance. The Development Projects segment develops, operates, and maintains metro project comprising transit-oriented development, toll roads, power generation and development, thermal power, and green energy. The Others segment engages in realty, manufacture and sale of industrial valves; marketing and servicing of construction equipment, mining machinery and parts, and processing machinery. Larsen & Toubro Limited was founded in 1938 and is headquartered in Mumbai, India."
M&M,INE101A01026,Mahindra & Mahindra Limited,Consumer Cyclical,Auto Manufacturers,3822995898368.00,26.106834,"Mahindra & Mahindra Limited provides mobility products and farm solutions in India and internationally. It operates through five segments: Automotive; Farm Equipment; Auto Investments; Farm Investments; and Investments in Industrial Businesses and Consumer Services. The company offers commercial vehicles, trucks, buses, vans, passenger cars, utility vehicles, and electric vehicles (EV), as well as motorcycles; aero and defence products; offers construction equipment, such as rotaries, tillers, loaders, and backhoes under the Mahindra Earth Master brand; and road construction equipment comprising motor graders under the Mahindra Road Master brand. It is also involved in the provision of farm equipment, including tractors under the Mahindra, Swaraj, and Transtar brands, as well as farm mechanization solutions, such as rotavators, cultivators, harvesters, rice transplanters, balers, sprayers, and implements and attachments; and renewable energy business comprising installation of EV chargers and provision of Li-ion batteries. In addition, the company offers financial services, such as fixed deposits, retail and other loans, leasing, SME finance, housing finance, mutual funds, and life and non-life insurance broking services, as well as vehicle and equipment financing; provides logistics services; power backup solutions, including diesel and gas generators; and technology services comprising business process, integrated engineering, infrastructure and cloud, network, application development and maintenance, supply chain digital transformation, and design services. Further, it engages in the sale of timeshare and vacation ownership through its resorts; develops and sells residential properties, and engages in the development, management, and operation of commercial complexes; and processing and trading of steel for automotive, non-automotive, and power industries. The company was incorporated in 1945 and is headquartered in Mumbai, India."
MARUTI,INE585B01010,Maruti Suzuki India Limited,Consumer Cyclical,Auto Manufacturers,3945129050112.00,27.133743,"Maruti Suzuki India Limited engages in the manufacture, purchase, and sale of motor vehicles, components, and spare parts primarily in India. The company offers passenger vehicles, utility vehicles, and multi-purpose vehicles. It is also involved in the facilitation of pre-owned car sales, fleet management, and car financing activities. In addition, the company offers driving school, accessories, insurance, and financing products and services. It also exports its products to Mexico, Chile, Saudi Arabia, South Africa, Philippines, and internationally. The company was formerly known as Maruti Udyog Limited and changed its name to Maruti Suzuki India Limited in September 2007. Maruti Suzuki India Limited was incorporated in 1981 and is headquartered in New Delhi, India. Maruti Suzuki India Limited operates as a subsidiary of Suzuki Motor Corporation."
NESTLEIND,INE239A01024,Nestlé India Limited,Consumer Defensive,Packaged Foods,2171667087360.00,69.9503,"Nestlé India Limited engages in the manufacture and sale of food products in India and internationally. The company provides milk products and nutrition, including dairy whitener, condensed milk, UHT milk, yogurt, maternal and infant formula, baby foods, health care nutrition; prepared dishes and cooking aids, such as noodles, sauces, seasonings, pasta, cereals, and pet foods; powdered and liquid beverages comprising instant coffee and tea, as well as ready to drink beverages; and confectionery products consisting of bar contlines, tablets, and sugar confectionery products. The company was incorporated in 1959 and is headquartered in Gurugram, India."
NTPC,INE239A01024,NTPC Limited,Utilities,Utilities - Regulated Electric,3242087940096.00,18.335163,"NTPC Limited operates as an integrated power company in India. It operates through two segments: Generation and Others. The company generates power from fossil fuels, hydro, solar, wind, nuclear, and renewable energy sources. It also engages in the coal mining and energy trading business. NTPC Limited was incorporated in 1975 and is based in New Delhi, India."
ONGC,INE213A01029,Oil and Natural Gas Corporation Limited,Energy,Oil & Gas Integrated,2948199350272.00,8.139284,"Oil and Natural Gas Corporation Limited, together with its subsidiaries, engages in the exploration, development, and production of crude oil and natural gas in India and internationally. It operates through Exploration and Production, and Refining & Marketing segments. The company also engages in the refining and marketing of petroleum products; transportation of oil and natural gas; and production of liquefied petroleum gas, naphtha, ethane/propane, butane, kerosene oil, low sulphur heavy stock, aviation turbine fuel, mineral turpentine oil, carbon credits, and diesel. In addition, it generates wind power through a total installed capacity of 153.9 MW; and solar power through a total installed capacity of 39.52 MW, as well as generates geothermal power. The company was incorporated in 1993 and is based in New Delhi, India."
POWERGRID,INE752E01010,Power Grid Corporation of India Limited,Utilities,Utilities - Regulated Electric,2664155578368.00,17.888819,"Power Grid Corporation of India Limited, an electric power transmission utility, engages in the power transmission business in India and internationally. It operates in three segments: Transmission Services, Telecom Services, and Consultancy Services. As of 31 March 2025, the company owned and operated 1,80,195 circuit kilometres of transmission lines; and 282 substations with an aggregate transformation capacity of 5,51,961 mega volt amperes. It also provides telecom services that provide overhead optic fibber network services using optical ground wire on power transmission lines under the POWERTEL brand name, as well as lease lines, MPLS-VPN, data, infrastructure, and international long-distance services. In addition, it provides consultancy services to the transmission, distribution, and telecom sectors on system planning and feasibility studies; environmental and social studies; design and engineering; contact/procurement services; project management and construction supervision; capacity building; operation and maintenance; asset management; owners' and lenders' engineer services to utilities and funding institutions; preparation of grid code, tariff mechanisms, and market analysis; legal and technical advisory in power transmission; power system studies/DPR preparation; smart grid and EV charging; load despatch and communication; sub-transmission/distribution/rural electrification services; testing and quality assurance and inspection; energy efficiency; and preventive vigilance, as well as human resource development. Further, it operates electric vehicle charging stations; and engages in solar power generation, green hydrogen production, smart metering, and data centres. The company was formerly known as National Power Transmission Corporation Limited and changed its name to Power Grid Corporation of India Limited in October 1992. Power Grid Corporation of India Limited was incorporated in 1989 and is based in Gurugram, India."
RELIANCE,INE002A01018,Reliance Industries Limited,Energy,Oil & Gas Refining & Marketing,18781757767680.00,23.031862,"Reliance Industries Limited engages in hydrocarbon exploration and production, oil and chemicals, textile, retail, digital, material and composites, renewables, and financial services businesses worldwide. It operates through Oil to Chemicals, Oil and Gas, Retail, Digital Services, and Others segments. The company produces and markets petroleum products, such as liquefied petroleum gas, propylene, naphtha, gasoline, jet/aviation turbine fuel, kerosene oil, diesel, sulphur, and petroleum coke. It also provides petrochemicals, including high-density and low-density polyethylene (PE), linear low-density PE, polyester fibbers and yarns, polypropylene, polyvinyl chloride, purified terephthalic acid, ethylene glycols and oxide, paraxylene, ortho xylene, benzene, linear alkyl benzene and paraffin, poly butadiene rubber, styrene butadiene rubber, butyl rubber, and polyethylene terephthalate. In addition, the company manufactures and markets yarns, fabrics, apparel, and auto furnishings; explores, develops, and produces crude oil and natural gas; and operates various stores comprising neighbourhood, supermarket, hypermarket, wholesale cash and carry, specialty, online stores, as well as stores that offer apparel, beauty and cosmetics, accessories, footwear, consumer electronics, connectivity products, and others. Further, the company provides range of digital television, gaming, broadband, and telecommunication services under the Jio brand name; and non-banking financial and insurance broking services. Additionally, it operates news and entertainment platforms, and Network18 and television channels; publishes magazines; and offers highway hospitality and fleet management services. The company was founded in 1957 and is based in Mumbai, India."
SBILIFE,INE123W01016,SBI Life Insurance Company Limited,Financial Services,Insurance - Life,1857416724480.00,74.371735,"SBI Life Insurance Company Limited operates as a private life insurance company in India. The company's life insurance business comprising individual and group life insurance products, including participating, non-participating, pension, group gratuity, group leave encashment, group superannuation, individual and group immediate annuity, unit-linked and variable insurance products, health, and micro insurance. It also provides accident and disability benefit, level term, and critical illness insurance products. The company offers its products through a multi-channel distribution network comprising individual agents, brokers, corporate agents, bancassurance partners, as well as certified insurance facilitators. It operates various partner branches. The company was incorporated in 2000 and is based in Mumbai, India. SBI Life Insurance Company Limited operates as a subsidiary of State Bank of India."
SBIN,INE775A01035,State Bank of India,Financial Services,Banks - Regional,7387264581632.00,9.204141,"State Bank of India provides banking products and services in India and internationally. It operates through the Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Business segments. The company offers personal banking products and services, including current, savings, salary, and deposit accounts; home, personal, pension, auto, education, and gold loans, as well as loans against insurance policies, property, and securities; debit, business debit, prepaid, and green remit cards; overdrafts; mutual funds, insurance, equity trading, portfolio investment schemes, remittance services; digital lending; and mobile, internet, and digital banking services. It also provides corporate banking products and services comprising corporate accounts, working capital and project finance, deferred payment guarantees, corporate term loans, structured finance, dealer and channel financing, equipment leasing, loan syndication, construction equipment loans, financing Indian firms' overseas subsidiaries or JVs, and cash management, as well as trade and service products. In addition, the company offers NRI services, including accounts, investments, loans, and remittances; agricultural banking services; and international banking services. Further, it provides life and general insurance; estate planning services; merchant banking and advisory; securities broking; trusteeship service; factoring; payment solution; asset management; portfolio and investment management; credit cards; and custody and fund accounting services. State Bank of India was founded in 1806 and is headquartered in Mumbai, India."
SUNPHARMA,INE044A01036,Sun Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,3889074012160.00,37.39963,"Sun Pharmaceutical Industries Limited, a generic pharmaceutical company, develops, manufactures, and markets branded and generic formulations, and active pharmaceutical ingredients (APIs) in India, the United States, and internationally. The company offers formulations in various therapeutic areas, including neuropsychiatry, cardiology, diabetes, gastroenterology, pain/analgesics, gynaecology, ophthalmology, urology, dermatology, respiratory, anti-infectives, oncology, psychiatry, neurology, orthopaedic, nephrology, urology, dermatology, respiratory, dental, and nutritional's. It also provides generic medications, such as tablets, capsules, injectables, inhalers, ointments, creams, and liquids; speciality medications; antiretrovirals medications; and over-the-counter products, such as vitamins, analgesics, digestives, and lifestyle. In addition, the company offers APIs for anti-cancers, peptides, steroids, sex hormones, immunosuppressant drugs, and controlled substances. It exports its products to approximately 90 countries across Asia, North America, Europe, Africa, South America, and Australia. Sun Pharmaceutical Industries Limited was founded in 1983 and is headquartered in Mumbai, India."
TCS,INE081A01020,Tata Consultancy Services Limited,Technology,Information Technology Services,10969325502464.00,22.259912,"Tata Consultancy Services Limited provides information technology (IT) and IT enabled services in the Americas, Europe, India, and internationally. The company provides TCS ADD, a suite of AI powered life sciences platforms; TCS Bancs, a financial services platform; TCS BFSI Platforms, a cloud-native, as-a-service digital ecosystem for insurers and financial firms; TCS Chroma, a cloud-based human resource management system platform; TCS Customer Intelligence & Insights, an AI-driven customer analytics and real-time CDP solution; TCS ERP on Cloud, an SAP platform as a service; ignitor, a cognitive automation software product; TCS ion, a learning ecosystem; and TCS HOBS, a cloud-native, catalo-centric platform for personalization of products and processes. It also offers TCS Intelligent Urban Exchange for enterprises and smart cities; TCS Omni Store, a retail commerce platform; TCS Optum era, a retail-connected strategic intelligence platform; TCS Tap, a platform for intelligent procurement; Quartz, a distributed ledger technology; TCS Twin, an enterprise digital twin platform; TCS MasterCraft, an AI-driven cognitive automation product; Jile, an enterprise agile planning and delivery tool; and TCS Digi BOLT, an end-to-end, organization-wide enterprise platform. In addition, the company provides cloud, cognitive business, consulting, cybersecurity, data and analytics, enterprise solutions, IoT and digital engineering, TCS interactive, artificial intelligence, network solutions, and sustainability services. It serves banking; capital markets; consumer packaged goods and distribution; communications, media, and information services; education; energy, resources, and utilities; healthcare; high tech; insurance; life sciences; manufacturing; public services; retail; and travel and logistics industries. The company was founded in 1968 and is based in Mumbai, India. Tata Consultancy Services Limited is a subsidiary of Tata Sons Private Limited."
TATACONSUM,INE192A01025,Tata Consumer Products Limited,Consumer Defensive,Packaged Foods,1049895567360.00,79.12006,"Tata Consumer Products Limited, together with its subsidiaries, produces, distributes, and trades in food products in India, the United States, the United Kingdom, and internationally. It operates through Branded Business and Non Branded Business segments. The company provides tea, coffee products, salt, mineral water, food ingredients, sweeteners, ready to cook and ready to eat options, breakfast cereals, snacks, mini meals, pulses, spices, instant noodles, blended masalas, Chinese sauces, pizza and pasta sauces, pasta sauce masala, ginger garlic paste, and dry fruits. It also offers health supplement; glucose drinks; juices; ready-to-drink beverages; food products; honey and preserves; muesli; and Momo chutney, easy cook Kabuli chana, roll cook ragi atta, corn flakes, oats, rusk, and juices. The company provides its products primarily under the Tata Tea, Tetley, 1868 by Tata Tea, Tata Coffee Grand, Tata Coffee Gold, Tata Coffee Quick Filter, Sonnets by Tata Coffee, Tata Salt, Tata Sampan, Smith & Jones, Tata Soulful, Himalayan honey and preserves, Ching's Secret, Tata Simply Better, Himalayan water, Tata Copper+, Tata Glico+, Tata Fru ski, Good Earth, Tea pigs, Eight O'clock, Tata Raasa, Vitex, Laager, Joyful, Tea4Kidz, Society Coffee, Tata Tea Vita Care, Tata Tea Chakra Gold, Tata Salt Rock Salt, Spice Mix, Tata Tea Gold, Tata Tea Premium, Kanan Devan, Chakra Gold, Agni, 1868 collection, and Say Never brands. The company was formerly known as Tata Global Beverages Limited and changed its name to Tata Consumer Products Limited in February 2020. Tata Consumer Products Limited was incorporated in 1962 and is based in Mumbai, India."
TATAMOTORS,INE155A01022,Tata Motors Limited,Consumer Cyclical,Auto Manufacturers,2401763590144.00,10.036154,"Tata Motors Limited designs, develops, manufactures, and sells various automotive vehicles. It operates through Automotive and Others segments. The company offers passenger cars; sports utility vehicles; intermediate and light commercial vehicles; small, medium, and heavy commercial vehicles; defence vehicles; pickups, wingers, buses, vans, and trucks; and electric vehicles, as well as related spare parts and accessories. It also manufactures engines for industrial applications, and aggregates comprising axles and transmissions for commercial vehicles; and factory automation equipment, as well as provides information technology, insurance broking, and vehicle financing services. The company offers its products under the Tata, Daewoo, Harrier, Safari, Curve, Nexon, Altro, Punch, Tiago, Tiger, Jaguar, and Land Rover brands. It operates in India, China, the United States, the United Kingdom, rest of Europe, and internationally. The company offers its products to fleet owners, transporters, government agencies, defence, public transport utilities, small and medium enterprises (SMEs), agriculture and rural segment, mining and construction industry, etc. Tata Motors Limited was incorporated in 1945 and is headquartered in Mumbai, India."
TATAPOWER,INE245A01021,Tata Power Company Limited,Utilities,Utilities - Independent Power Producers,1224773730304.00,30.228704,"Tata Power Company Limited engages in the generation, transmission, distribution, and trading of electricity in India and internationally. It operates through Thermal and Hydro, Renewables, Transmission and Distribution, and Others segments. The company generates power from hydroelectric and thermal sources, such as coal, gas, and oil; and provides related ancillary services. It also engages in the operation of transmission and distribution networks; and sale of power to retail customers through distribution network and related ancillary services. In addition, the company offers project management contracts/infrastructure management, and property development services, as well as rents oil tanks. Further, the company manufactures and sells solar cells and modules, and pumps; operates electric vehicle charging stations and coal mines; generates electricity through solar, wind, and waste heat sources; trades in power; and provides engineering, procurement, and construction, as well as logistics services. Additionally, it offers microgrid, rooftop solar, and home automation solutions. As of March 31, 2025, it had an installed generation capacity of 15,733 megawatt. Tata Power Company Limited was founded in 1915 and is headquartered in Mumbai, India."
TATASTEEL,INE081A01020,Tata Steel Limited,Basic Materials,Steel,1975408394240.00,43.513737,"Tata Steel Limited engages in the manufacture and distribution of steel products in India and internationally. It offers reinforcement bars (rebars) and wire rods, cut-and-bend reinforcement bars, welded wire mesh, prefabricated cages (pre-cages), steel couplers and carpet reinforcement, hot-rolled, cold rolled, coated coil, tubes, rebar, metallic coated, pre-finished steels, alloy steels, and profiles and construction systems. The company also provides solutions in building envelope, structural, fit-out, foundations, and highway engineering products, as well as operates steel service centres. It serves agricultural, automotive, construction, consumer goods, energy and power, engineering, and material handling industries. The company was incorporated in 1907 and is based in Mumbai, India."
TECHM,INE669C01036,Tech Mahindra Limited,Technology,Information Technology Services,1294138867712.00,28.56194,"Tech Mahindra Limited provides information technology services and solutions in the Americas, Europe, India, and internationally. The company operates through Information technology (IT) Business and Business Process Services (BPS) segments. It offers Application Development Maintenance, intelligent automation, testing, and performance engineering; cloud consulting; engineering and network services; data analytics; and artificial intelligence services. The company also provides business process services, including Consulting NXT.NOW, growth accelerators, business-process-as-a-service; and service desk, technical assistance centre, supply chain management, finance and accounting, GIS, analytics, trust and safety, customer experience, and transformation through technology; customer experience and design services; and cyber security, blockchain, and metaverse. In addition, it offers ESG consulting, energy, resource management, ESG talent pool, supply chain, data management and reporting, and environment, health, and safety; and digital enterprise applications. Further, the company provides Yantr.ai, a field service management software; Korea, a cloud-native AI-powered workforce management solution; Popular, and enterprise gig platform; Ace Fin, an AI-based BaaS solution; Aft EAZE, a digital aftermarket platform; netOps.ai, a cloud platform for telco networks; Mobily tix marketing studio; Epsilon automation platform; Endellion, a chatbot platform; Blue Marble solution; and Info Wise for enterprise metadata. It serves banking and financial services; communication; energy and utilities; healthcare and life sciences; hi-tech; insurance; manufacturing; media and entertainment; private equity; oil and gas; professional service; retail and consumer goods; and travel, transportation, hospitality, and logistic sectors. The company was incorporated in 1986 and is based in Pune, India."
TITAN,INE280A01028,Titan Company Limited,Consumer Cyclical,Luxury Goods,3033960022016.00,90.96543,"Titan Company Limited, together with its subsidiaries, manufactures and sells watches, jewellery, eyewear, and other accessories and products in India and internationally. It operates through four segments: Watches and Wearables, Jewellery, Eyecare, and Others. The company designs, manufactures, and retails watches and wearables under the Nebula, Titan, Titan Clocks, Zoup, Titan Octane, Raga, Xylyl, Edge, Fastrack, Sonata, Titan Smart, Fastrack smart, SF, Titan World, and Helios brands; jewellery products under the Mia, Carat Lane, Tanishq, and Zoya brands; and eyecare products under the Titan Glares, Titan Eye+ and Fastrack Eyecare brands. It also offers sarees, dress materials, and ready-to-wear kurtas under the Tamira brand; perfumes under the SKINN brand; belts and wallets under the TITAN brand; and bags under the Fastrack and IRTH brands. In addition, the company provides manufacturing services and automation solutions for aerospace, defence, transportation, electrical and electronics, and medical sectors. It offers its products through owned and franchised retail stores, as well as online. The company was formerly known as Titan Industries Limited and changed its name to Titan Company Limited in August 2013. Titan Company Limited was incorporated in 1984 and is based in Bengaluru, India."
ULTRACEMCO,INE481G01011,UltraTech Cement Limited,Basic Materials,Building Materials,3624259026944.00,53.4696,"UltraTech Cement Limited, together with its subsidiaries, engages in the manufacture and sale of clinker, cement, ready mix concrete, and related products in India, the United Arab Emirates, Bahrain, and Sri Lanka. The company offers ordinary Portland, Portland pozzolana, composite, Weather Plus, and Portland slag; white cement, wall care putty, and value-added products; ready-mix concrete; dry mix mortars, such as tile and marble binders, plasters and mortars, industrial and precision grouts, repair and rehabilitation, and flooring screed; and waterproofing products, including liquid and cement waterproofing products. It also provides masonry products; and TMT steel bars, paints, waterproofing solutions and treatments, switchboards and fittings, plywood, shuttering ply, power and hand tools, PVC pipes, sanitary ware, roofing sheets, and water storage tanks, as well as flooring materials, such as marble, granite, and semi-precious stones through its retail stores under UltraTech Home Expert Store brand name. In addition, the company operates mobile concrete labs that offers on-ground technical assessment of construction materials; and provides Vaastu, pest control, and water testing services, as well as home loans. It offers its products under UltraTech Décor, Surfaced, Pervious, Maheen, Aqua Seal, Thermion+, Free Flow+, Firesafe, Surplus, Corro Protect, Litecoin, floors, Rapid, and ZIP brands. The company was incorporated in 2000 and is based in Mumbai, India. UltraTech Cement Limited operates as a subsidiary of Grasim Industries Limited."
UPL,INE854D01024,UPL Limited,Basic Materials,Agricultural Inputs,584423833600.00,52.758873,"UPL Limited, together with its subsidiaries, engages in the provision of sustainable agriculture products and solutions in India, Europe, North America, Latin America, and internationally. It operates through three segments: Crop Protection, Seeds Business, and Non-Argo. The Crop Protection segment provides herbicides, fungicides, insecticides, acaricides, seed treatment products, adjuvants, bio-solutions, public health products, fumigants, and post-harvest solutions, as well as Productive, a solution for crop protection. The segment also operates nurture. Farm, a Nurture AdTech platform, that provides booking options for farmers in accessing mechanized spraying, harvesting, farm advisory, and soil testing services digitally via a mobile application; and nurture. Farm retail, a platform that serves as an agricultural input e-commerce marketplace. The Seeds Business segment offers various hybrid seeds of grain, forage sorghum, corn, canola, sunflower, and vegetables under Advanta, Alta, Pacific Seeds, and Empyre brands. The Non-Argo segment provides phosphorus derivatives, sulphur derivatives, bitterant, phosgene derivatives, chlorination, carnation chemistry, phosphodiesterase inhibiting bronchodilator, and CNS stimulant products for pharma, alchemy, paints, flame retardants, mining, chemical intermediate markets. It also offers Decco Full Cover, an electrostatic application system that allows minimal fruit coating volumes; DeccoNaturCover, a formula, which features natural extracts to prevent fruit dehydration and preserve its natural appearance; DeccoArcAqua, a technology, that enables ozone release in water-based solutions; and Zeba, a solution n for soil and water management. The company was formerly known as United Phosphorus Limited and changed its name to UPL Limited in October 2013. UPL Limited was founded in 1969 and is headquartered in Mumbai, India."
WIPRO,INE075A01022,Wipro Limited,Technology,Information Technology Services,2530341289984.00,18.864168,"Wipro Limited operates as an information technology (IT), consulting, and business process services company worldwide. It operates through IT Services and IT Products segments. The IT Services segment offers AI-powered IT and IT-enabled services, including digital strategy advisory, customer-centric design, technology and IT consulting, custom application design, development, re-engineering and maintenance, systems integration, package implementation, cloud and infrastructure, business process, cloud, mobility and analytics, research and development, and hardware and software design services to enterprises. It serves customers in various industry sectors, such as communications, media and information services, software and gaming, new age technology, consumer goods, healthcare, medical devices and life sciences, and technology products and services, as well as banking and financial services, energy, manufacturing and resources, capital markets and insurance, and hi-tech. The IT Products segment provides a range of third-party IT products comprising enterprise platforms, networking solutions, software and data storage products, contact center infrastructure, enterprise security, IT optimization technologies, video solutions, and end-user computing solutions. It serves enterprises in various industries primarily in the India market, which comprise the government, defence, IT and IT-enabled services, telecommunications, manufacturing, utilities, education, and financial services sectors. The company was incorporated in 1945 and is based in Bengaluru, India."
