Symbol,ISIN,Date,Value,Event
ITC,INE646L01027,22-06-1998,0.1,Dividend
ITC,INE646L01027,24-06-1999,0.122222,Dividend
ITC,INE646L01027,27-06-2000,0.166667,Dividend
ITC,INE646L01027,03-07-2001,0.222222,Dividend
ITC,INE646L01027,12-07-2002,0.3,Dividend
ITC,INE646L01027,14-07-2003,0.333333,Dividend
ITC,INE646L01027,19-07-2004,0.444444,Dividend
ITC,INE646L01027,18-07-2005,0.688889,Dividend
ITC,INE646L01027,10-07-2006,0.883333,Dividend
ITC,INE646L01027,16-07-2007,1.033333,Dividend
ITC,INE646L01027,16-07-2008,1.166667,Dividend
ITC,INE646L01027,13-07-2009,1.233333,Dividend
ITC,INE646L01027,09-06-2010,1.833333,Dividend
ITC,INE646L01027,10-06-2011,1.866667,Dividend
ITC,INE646L01027,11-06-2012,3,Dividend
ITC,INE646L01027,31-05-2013,3.5,Dividend
ITC,INE646L01027,03-06-2014,4,Dividend
ITC,INE646L01027,03-06-2015,4.166667,Dividend
ITC,INE646L01027,30-05-2016,1.333333,Dividend
ITC,INE646L01027,05-06-2017,4.75,Dividend
ITC,INE646L01027,25-05-2018,5.15,Dividend
ITC,INE646L01027,22-05-2019,5.75,Dividend
ITC,INE646L01027,06-07-2020,10.15,Dividend
ITC,INE646L01027,22-02-2021,5,Dividend
ITC,INE646L01027,10-06-2021,5.75,Dividend
ITC,INE646L01027,14-02-2022,5.25,Dividend
ITC,INE646L01027,26-05-2022,6.25,Dividend
ITC,INE646L01027,15-02-2023,6,Dividend
ITC,INE646L01027,30-05-2023,6.75,Dividend
ITC,INE646L01027,08-02-2024,6.25,Dividend
ITC,INE646L01027,04-06-2024,7.5,Dividend
ITC,INE646L01027,12-02-2025,6.5,Dividend
ITC,INE646L01027,28-05-2025,7.85,Dividend
ITC,INE646L01027,21-09-2005,10,Split
ITC,INE646L01027,03-08-2010,2,Split
ITC,INE646L01027,01-07-2016,1.5,Split
JSWSTEEL,INE758E01017,29-04-2005,0.5,Dividend
JSWSTEEL,INE758E01017,15-06-2006,0.8,Dividend
JSWSTEEL,INE758E01017,20-03-2007,1.25,Dividend
JSWSTEEL,INE758E01017,21-05-2008,1.4,Dividend
JSWSTEEL,INE758E01017,29-06-2009,0.1,Dividend
JSWSTEEL,INE758E01017,14-06-2010,0.95,Dividend
JSWSTEEL,INE758E01017,11-07-2011,1.225,Dividend
JSWSTEEL,INE758E01017,12-07-2012,0.75,Dividend
JSWSTEEL,INE758E01017,15-07-2013,1,Dividend
JSWSTEEL,INE758E01017,07-07-2014,1.1,Dividend
JSWSTEEL,INE758E01017,06-07-2015,1.1,Dividend
JSWSTEEL,INE758E01017,04-07-2016,0.75,Dividend
JSWSTEEL,INE758E01017,12-06-2017,2.25,Dividend
JSWSTEEL,INE758E01017,06-07-2018,3.2,Dividend
JSWSTEEL,INE758E01017,08-07-2019,4.1,Dividend
JSWSTEEL,INE758E01017,06-07-2020,2,Dividend
JSWSTEEL,INE758E01017,05-07-2021,6.5,Dividend
JSWSTEEL,INE758E01017,04-07-2022,17.35,Dividend
JSWSTEEL,INE758E01017,11-07-2023,3.4,Dividend
JSWSTEEL,INE758E01017,09-07-2024,7.3,Dividend
JSWSTEEL,INE758E01017,08-07-2025,2.8,Dividend
JSWSTEEL,INE758E01017,21-02-2005,0.04375,Split
JSWSTEEL,INE758E01017,04-01-2017,10,Split
KOTAKBANK,INE237A01028,23-01-2002,0.1,Dividend
KOTAKBANK,INE237A01028,19-09-2002,0.105,Dividend
KOTAKBANK,INE237A01028,21-07-2003,0.105,Dividend
KOTAKBANK,INE237A01028,14-07-2004,0.12,Dividend
KOTAKBANK,INE237A01028,15-07-2005,0.125,Dividend
KOTAKBANK,INE237A01028,07-07-2006,0.15,Dividend
KOTAKBANK,INE237A01028,22-06-2007,0.175,Dividend
KOTAKBANK,INE237A01028,14-07-2008,0.1875,Dividend
KOTAKBANK,INE237A01028,14-07-2009,0.1875,Dividend
KOTAKBANK,INE237A01028,30-06-2010,0.2125,Dividend
KOTAKBANK,INE237A01028,12-07-2011,0.25,Dividend
KOTAKBANK,INE237A01028,06-07-2012,0.3,Dividend
KOTAKBANK,INE237A01028,04-07-2013,0.35,Dividend
KOTAKBANK,INE237A01028,04-07-2014,0.4,Dividend
KOTAKBANK,INE237A01028,18-06-2015,0.45,Dividend
KOTAKBANK,INE237A01028,14-07-2016,0.5,Dividend
KOTAKBANK,INE237A01028,12-07-2017,0.6,Dividend
KOTAKBANK,INE237A01028,11-07-2018,0.7,Dividend
KOTAKBANK,INE237A01028,12-07-2019,0.8,Dividend
KOTAKBANK,INE237A01028,11-08-2021,0.9,Dividend
KOTAKBANK,INE237A01028,11-08-2022,1.1,Dividend
KOTAKBANK,INE237A01028,04-08-2023,1.5,Dividend
KOTAKBANK,INE237A01028,19-07-2024,2,Dividend
KOTAKBANK,INE237A01028,18-07-2025,2.5,Dividend
KOTAKBANK,INE237A01028,25-08-2004,2,Split
KOTAKBANK,INE237A01028,25-08-2005,2.5,Split
KOTAKBANK,INE237A01028,13-09-2010,2,Split
KOTAKBANK,INE237A01028,08-07-2015,2,Split
LTIM,INE670K01029,17-11-2016,6.85,Dividend
LTIM,INE670K01029,14-08-2017,9.7,Dividend
LTIM,INE670K01029,13-11-2017,8,Dividend
LTIM,INE670K01029,14-08-2018,13.5,Dividend
LTIM,INE670K01029,31-10-2018,12.5,Dividend
LTIM,INE670K01029,11-07-2019,15.5,Dividend
LTIM,INE670K01029,24-10-2019,12.5,Dividend
LTIM,INE670K01029,09-07-2020,15.5,Dividend
LTIM,INE670K01029,27-10-2020,15,Dividend
LTIM,INE670K01029,01-07-2021,25,Dividend
LTIM,INE670K01029,25-10-2021,15,Dividend
LTIM,INE670K01029,30-06-2022,30,Dividend
LTIM,INE670K01029,31-01-2023,20,Dividend
LTIM,INE670K01029,10-07-2023,40,Dividend
LTIM,INE670K01029,27-10-2023,20,Dividend
LTIM,INE670K01029,19-06-2024,45,Dividend
LTIM,INE670K01029,25-10-2024,20,Dividend
LTIM,INE670K01029,23-05-2025,45,Dividend
LT,INE018A01030,14-09-2004,1.777778,Dividend
LT,INE018A01030,01-11-2004,1.111111,Dividend
LT,INE018A01030,12-08-2005,1.944444,Dividend
LT,INE018A01030,14-08-2006,2.444444,Dividend
LT,INE018A01030,28-03-2007,2.444444,Dividend
LT,INE018A01030,17-07-2007,0.888889,Dividend
LT,INE018A01030,14-08-2007,0.444444,Dividend
LT,INE018A01030,20-08-2008,3.333333,Dividend
LT,INE018A01030,18-08-2009,4.666667,Dividend
LT,INE018A01030,17-08-2010,5.555556,Dividend
LT,INE018A01030,17-08-2011,6.444444,Dividend
LT,INE018A01030,14-08-2012,7.333333,Dividend
LT,INE018A01030,13-08-2013,8.22,Dividend
LT,INE018A01030,13-08-2014,9.5,Dividend
LT,INE018A01030,01-09-2015,10.833333,Dividend
LT,INE018A01030,18-08-2016,12.166667,Dividend
LT,INE018A01030,13-07-2017,14,Dividend
LT,INE018A01030,11-08-2017,14,Dividend
LT,INE018A01030,14-08-2018,16,Dividend
LT,INE018A01030,24-07-2019,18,Dividend
LT,INE018A01030,24-03-2020,10,Dividend
LT,INE018A01030,05-08-2020,8,Dividend
LT,INE018A01030,28-07-2021,18,Dividend
LT,INE018A01030,21-07-2022,22,Dividend
LT,INE018A01030,02-08-2023,24,Dividend
LT,INE018A01030,20-06-2024,28,Dividend
LT,INE018A01030,03-06-2025,34,Dividend
LT,INE018A01030,19-05-2004,0.5,Split
LT,INE018A01030,28-09-2006,2,Split
LT,INE018A01030,01-10-2008,2,Split
LT,INE018A01030,11-07-2013,1.5,Split
LT,INE018A01030,13-07-2017,1.5,Split
M&M,INE101A01026,16-06-1997,0.625,Dividend
M&M,INE101A01026,25-06-1998,0.6875,Dividend
M&M,INE101A01026,17-05-1999,0.6875,Dividend
M&M,INE101A01026,03-04-2000,0.6875,Dividend
M&M,INE101A01026,23-05-2001,0.6875,Dividend
M&M,INE101A01026,26-06-2002,0.625,Dividend
M&M,INE101A01026,26-06-2003,0.6875,Dividend
M&M,INE101A01026,28-06-2004,1.125,Dividend
M&M,INE101A01026,29-06-2005,1.625,Dividend
M&M,INE101A01026,29-06-2006,2.5,Dividend
M&M,INE101A01026,23-03-2007,1.875,Dividend
M&M,INE101A01026,05-07-2007,1,Dividend
M&M,INE101A01026,03-07-2008,2.875,Dividend
M&M,INE101A01026,09-07-2009,2.5,Dividend
M&M,INE101A01026,08-07-2010,4.375,Dividend
M&M,INE101A01026,14-07-2011,5.25,Dividend
M&M,INE101A01026,12-07-2012,6.25,Dividend
M&M,INE101A01026,18-07-2013,6.25,Dividend
M&M,INE101A01026,17-07-2014,6.75,Dividend
M&M,INE101A01026,16-07-2015,6,Dividend
M&M,INE101A01026,21-07-2016,6,Dividend
M&M,INE101A01026,13-07-2017,6.5,Dividend
M&M,INE101A01026,12-07-2018,7.5,Dividend
M&M,INE101A01026,18-07-2019,8.5,Dividend
M&M,INE101A01026,16-07-2020,2.35,Dividend
M&M,INE101A01026,15-07-2021,8.75,Dividend
M&M,INE101A01026,14-07-2022,11.55,Dividend
M&M,INE101A01026,14-07-2023,16.25,Dividend
M&M,INE101A01026,05-07-2024,21.1,Dividend
M&M,INE101A01026,04-07-2025,25.3,Dividend
M&M,INE101A01026,01-09-2005,2,Split
M&M,INE101A01026,29-03-2010,2,Split
M&M,INE101A01026,21-12-2017,2,Split
MARUTI,INE585B01010,08-07-2004,1.5,Dividend
MARUTI,INE585B01010,25-08-2005,2,Dividend
MARUTI,INE585B01010,23-08-2006,3.5,Dividend
MARUTI,INE585B01010,22-08-2007,4.5,Dividend
MARUTI,INE585B01010,14-08-2008,5,Dividend
MARUTI,INE585B01010,18-08-2009,3.5,Dividend
MARUTI,INE585B01010,24-08-2010,6,Dividend
MARUTI,INE585B01010,24-08-2011,7.5,Dividend
MARUTI,INE585B01010,14-08-2012,7.5,Dividend
MARUTI,INE585B01010,13-08-2013,8,Dividend
MARUTI,INE585B01010,27-08-2014,12,Dividend
MARUTI,INE585B01010,26-08-2015,25,Dividend
MARUTI,INE585B01010,31-08-2016,35,Dividend
MARUTI,INE585B01010,24-08-2017,75,Dividend
MARUTI,INE585B01010,14-08-2018,80,Dividend
MARUTI,INE585B01010,14-08-2019,80,Dividend
MARUTI,INE585B01010,13-08-2020,60,Dividend
MARUTI,INE585B01010,05-08-2021,45,Dividend
MARUTI,INE585B01010,03-08-2022,60,Dividend
MARUTI,INE585B01010,03-08-2023,90,Dividend
MARUTI,INE585B01010,02-08-2024,125,Dividend
MARUTI,INE585B01010,01-08-2025,135,Dividend
NESTLEIND,INE239A01024,23-04-2010,2.15,Dividend
NESTLEIND,INE239A01024,03-11-2010,2.7,Dividend
NESTLEIND,INE239A01024,21-04-2011,2.15,Dividend
NESTLEIND,INE239A01024,12-12-2011,2.7,Dividend
NESTLEIND,INE239A01024,21-03-2012,1.25,Dividend
NESTLEIND,INE239A01024,01-08-2012,1.8,Dividend
NESTLEIND,INE239A01024,12-12-2012,1.8,Dividend
NESTLEIND,INE239A01024,25-02-2013,1.25,Dividend
NESTLEIND,INE239A01024,31-07-2013,1.8,Dividend
NESTLEIND,INE239A01024,01-11-2013,1.8,Dividend
NESTLEIND,INE239A01024,15-05-2014,2.5,Dividend
NESTLEIND,INE239A01024,15-09-2014,2,Dividend
NESTLEIND,INE239A01024,08-12-2014,0.8,Dividend
NESTLEIND,INE239A01024,19-05-2015,2.65,Dividend
NESTLEIND,INE239A01024,11-12-2015,1.6,Dividend
NESTLEIND,INE239A01024,18-05-2016,3.05,Dividend
NESTLEIND,INE239A01024,05-08-2016,1.2,Dividend
NESTLEIND,INE239A01024,09-12-2016,1.6,Dividend
NESTLEIND,INE239A01024,19-05-2017,3.8,Dividend
NESTLEIND,INE239A01024,02-08-2017,1.5,Dividend
NESTLEIND,INE239A01024,11-12-2017,3.3,Dividend
NESTLEIND,INE239A01024,16-05-2018,4.3,Dividend
NESTLEIND,INE239A01024,10-08-2018,2,Dividend
NESTLEIND,INE239A01024,12-12-2018,5,Dividend
NESTLEIND,INE239A01024,30-04-2019,2.5,Dividend
NESTLEIND,INE239A01024,06-05-2019,2.3,Dividend
NESTLEIND,INE239A01024,09-08-2019,2.3,Dividend
NESTLEIND,INE239A01024,10-12-2019,5.5,Dividend
NESTLEIND,INE239A01024,11-06-2020,6.1,Dividend
NESTLEIND,INE239A01024,29-10-2020,13.5,Dividend
NESTLEIND,INE239A01024,29-04-2021,9,Dividend
NESTLEIND,INE239A01024,26-10-2021,11,Dividend
NESTLEIND,INE239A01024,21-04-2022,9,Dividend
NESTLEIND,INE239A01024,31-10-2022,12,Dividend
NESTLEIND,INE239A01024,21-04-2023,10.2,Dividend
NESTLEIND,INE239A01024,01-11-2023,14,Dividend
NESTLEIND,INE239A01024,15-02-2024,7,Dividend
NESTLEIND,INE239A01024,16-07-2024,11.25,Dividend
NESTLEIND,INE239A01024,07-02-2025,14.25,Dividend
NESTLEIND,INE239A01024,04-07-2025,10,Dividend
NESTLEIND,INE239A01024,05-01-2024,10,Split
NTPC,INE239A01024,25-02-2005,1,Dividend
NTPC,INE239A01024,08-09-2005,1,Dividend
NTPC,INE239A01024,13-02-2006,1.666667,Dividend
NTPC,INE239A01024,30-08-2006,0.666667,Dividend
NTPC,INE239A01024,02-02-2007,2,Dividend
NTPC,INE239A01024,30-08-2007,0.666667,Dividend
NTPC,INE239A01024,04-02-2008,2.25,Dividend
NTPC,INE239A01024,28-08-2008,0.666667,Dividend
NTPC,INE239A01024,29-01-2009,2.333333,Dividend
NTPC,INE239A01024,03-09-2009,0.666667,Dividend
NTPC,INE239A01024,18-03-2010,2.5,Dividend
NTPC,INE239A01024,08-09-2010,0.666667,Dividend
NTPC,INE239A01024,04-02-2011,2.5,Dividend
NTPC,INE239A01024,08-09-2011,0.666667,Dividend
NTPC,INE239A01024,31-01-2012,2.916667,Dividend
NTPC,INE239A01024,06-09-2012,0.416667,Dividend
NTPC,INE239A01024,01-03-2013,3.125,Dividend
NTPC,INE239A01024,05-09-2013,1.041667,Dividend
NTPC,INE239A01024,31-01-2014,3.333333,Dividend
NTPC,INE239A01024,13-08-2014,1.458333,Dividend
NTPC,INE239A01024,04-02-2015,0.625,Dividend
NTPC,INE239A01024,03-09-2015,1.458333,Dividend
NTPC,INE239A01024,05-02-2016,1.333333,Dividend
NTPC,INE239A01024,08-09-2016,1.458333,Dividend
NTPC,INE239A01024,15-02-2017,2.175,Dividend
NTPC,INE239A01024,07-09-2017,1.808333,Dividend
NTPC,INE239A01024,07-02-2018,2.275,Dividend
NTPC,INE239A01024,06-09-2018,1.991667,Dividend
NTPC,INE239A01024,06-02-2019,2.983333,Dividend
NTPC,INE239A01024,13-08-2019,2.5,Dividend
NTPC,INE239A01024,26-03-2020,0.5,Dividend
NTPC,INE239A01024,13-08-2020,2.65,Dividend
NTPC,INE239A01024,11-02-2021,3,Dividend
NTPC,INE239A01024,08-09-2021,3.15,Dividend
NTPC,INE239A01024,03-02-2022,4,Dividend
NTPC,INE239A01024,10-08-2022,3,Dividend
NTPC,INE239A01024,03-02-2023,4.25,Dividend
NTPC,INE239A01024,11-08-2023,3,Dividend
NTPC,INE239A01024,03-11-2023,2.25,Dividend
NTPC,INE239A01024,06-02-2024,3.25,Dividend
NTPC,INE239A01024,07-08-2024,3.25,Dividend
NTPC,INE239A01024,31-10-2024,2.5,Dividend
NTPC,INE239A01024,31-01-2025,2.5,Dividend
NTPC,INE239A01024,19-03-2019,1.2,Split
ONGC,INE213A01029,28-08-1997,0.222222,Dividend
ONGC,INE213A01029,17-08-1998,0.277778,Dividend
ONGC,INE213A01029,16-08-1999,0.611111,Dividend
ONGC,INE213A01029,24-04-2000,0.444444,Dividend
ONGC,INE213A01029,28-08-2000,0.277778,Dividend
ONGC,INE213A01029,13-08-2001,1.222222,Dividend
ONGC,INE213A01029,14-08-2001,1.222222,Dividend
ONGC,INE213A01029,22-08-2002,1.555556,Dividend
ONGC,INE213A01029,31-01-2003,1.888889,Dividend
ONGC,INE213A01029,11-09-2003,1.444444,Dividend
ONGC,INE213A01029,03-02-2004,1.555556,Dividend
ONGC,INE213A01029,02-09-2004,1.111111,Dividend
ONGC,INE213A01029,28-12-2004,2.222222,Dividend
ONGC,INE213A01029,01-09-2005,2.222222,Dividend
ONGC,INE213A01029,27-12-2005,2.777778,Dividend
ONGC,INE213A01029,06-09-2006,2.222222,Dividend
ONGC,INE213A01029,27-12-2006,3,Dividend
ONGC,INE213A01029,10-09-2007,2.166667,Dividend
ONGC,INE213A01029,26-12-2007,3,Dividend
ONGC,INE213A01029,08-09-2008,2.333333,Dividend
ONGC,INE213A01029,23-12-2008,3,Dividend
ONGC,INE213A01029,11-09-2009,2.333333,Dividend
ONGC,INE213A01029,22-12-2009,3,Dividend
ONGC,INE213A01029,09-09-2010,2.5,Dividend
ONGC,INE213A01029,20-12-2010,5.333333,Dividend
ONGC,INE213A01029,18-08-2011,0.5,Dividend
ONGC,INE213A01029,06-01-2012,4.166667,Dividend
ONGC,INE213A01029,19-03-2012,1,Dividend
ONGC,INE213A01029,14-09-2012,1.333333,Dividend
ONGC,INE213A01029,24-12-2012,3.333333,Dividend
ONGC,INE213A01029,22-03-2013,2.666667,Dividend
ONGC,INE213A01029,17-09-2013,0.333333,Dividend
ONGC,INE213A01029,10-12-2013,3.333333,Dividend
ONGC,INE213A01029,27-03-2014,2.833333,Dividend
ONGC,INE213A01029,11-09-2014,0.166667,Dividend
ONGC,INE213A01029,16-12-2014,3.333333,Dividend
ONGC,INE213A01029,24-03-2015,2.666667,Dividend
ONGC,INE213A01029,07-09-2015,0.333333,Dividend
ONGC,INE213A01029,10-11-2015,3,Dividend
ONGC,INE213A01029,16-03-2016,0.5,Dividend
ONGC,INE213A01029,31-08-2016,2.166667,Dividend
ONGC,INE213A01029,03-11-2016,3,Dividend
ONGC,INE213A01029,07-02-2017,2.25,Dividend
ONGC,INE213A01029,21-09-2017,0.8,Dividend
ONGC,INE213A01029,03-11-2017,3,Dividend
ONGC,INE213A01029,13-03-2018,2.25,Dividend
ONGC,INE213A01029,19-09-2018,1.35,Dividend
ONGC,INE213A01029,28-02-2019,5.25,Dividend
ONGC,INE213A01029,26-03-2019,1,Dividend
ONGC,INE213A01029,22-08-2019,0.75,Dividend
ONGC,INE213A01029,23-03-2020,5,Dividend
ONGC,INE213A01029,17-02-2021,1.75,Dividend
ONGC,INE213A01029,08-09-2021,1.85,Dividend
ONGC,INE213A01029,22-11-2021,5.5,Dividend
ONGC,INE213A01029,21-02-2022,1.75,Dividend
ONGC,INE213A01029,18-08-2022,3.25,Dividend
ONGC,INE213A01029,21-11-2022,6.75,Dividend
ONGC,INE213A01029,24-02-2023,4,Dividend
ONGC,INE213A01029,18-08-2023,0.5,Dividend
ONGC,INE213A01029,21-11-2023,5.75,Dividend
ONGC,INE213A01029,16-02-2024,4,Dividend
ONGC,INE213A01029,23-08-2024,2.5,Dividend
ONGC,INE213A01029,19-11-2024,6,Dividend
ONGC,INE213A01029,07-02-2025,5,Dividend
ONGC,INE213A01029,27-10-2006,1.5,Split
ONGC,INE213A01029,08-02-2011,2,Split
ONGC,INE213A01029,15-12-2016,1.5,Split
POWERGRID,INE752E01010,10-03-2008,0.28125,Dividend
POWERGRID,INE752E01010,01-09-2008,0.39375,Dividend
POWERGRID,INE752E01010,04-02-2009,0.28125,Dividend
POWERGRID,INE752E01010,21-08-2009,0.39375,Dividend
POWERGRID,INE752E01010,11-01-2010,0.28125,Dividend
POWERGRID,INE752E01010,07-09-2010,0.5625,Dividend
POWERGRID,INE752E01010,11-02-2011,0.28125,Dividend
POWERGRID,INE752E01010,06-09-2011,0.703125,Dividend
POWERGRID,INE752E01010,13-02-2012,0.45,Dividend
POWERGRID,INE752E01010,05-09-2012,0.736875,Dividend
POWERGRID,INE752E01010,15-02-2013,0.905625,Dividend
POWERGRID,INE752E01010,05-09-2013,0.64125,Dividend
POWERGRID,INE752E01010,04-03-2014,0.714375,Dividend
POWERGRID,INE752E01010,04-09-2014,0.736875,Dividend
POWERGRID,INE752E01010,09-03-2015,0.388125,Dividend
POWERGRID,INE752E01010,07-09-2015,0.736875,Dividend
POWERGRID,INE752E01010,03-02-2016,0.45,Dividend
POWERGRID,INE752E01010,08-09-2016,0.849375,Dividend
POWERGRID,INE752E01010,16-02-2017,0.5625,Dividend
POWERGRID,INE752E01010,11-09-2017,1.884375,Dividend
POWERGRID,INE752E01010,08-02-2018,1.378125,Dividend
POWERGRID,INE752E01010,10-09-2018,1.575,Dividend
POWERGRID,INE752E01010,14-03-2019,3.279376,Dividend
POWERGRID,INE752E01010,19-08-2019,1.40625,Dividend
POWERGRID,INE752E01010,16-03-2020,3.352501,Dividend
POWERGRID,INE752E01010,02-09-2020,2.272501,Dividend
POWERGRID,INE752E01010,17-12-2020,2.812501,Dividend
POWERGRID,INE752E01010,08-03-2021,2.250001,Dividend
POWERGRID,INE752E01010,08-09-2021,2.25,Dividend
POWERGRID,INE752E01010,22-12-2021,2.25,Dividend
POWERGRID,INE752E01010,16-02-2022,4.125,Dividend
POWERGRID,INE752E01010,19-08-2022,1.6875,Dividend
POWERGRID,INE752E01010,14-11-2022,3.75,Dividend
POWERGRID,INE752E01010,08-02-2023,3.75,Dividend
POWERGRID,INE752E01010,08-08-2023,3.5625,Dividend
POWERGRID,INE752E01010,16-11-2023,4,Dividend
POWERGRID,INE752E01010,15-02-2024,4.5,Dividend
POWERGRID,INE752E01010,16-08-2024,2.75,Dividend
POWERGRID,INE752E01010,14-11-2024,4.5,Dividend
POWERGRID,INE752E01010,07-02-2025,3.25,Dividend
POWERGRID,INE752E01010,29-07-2021,1.333333333,Split
POWERGRID,INE752E01010,12-09-2023,1.333333333,Split
RELIANCE,INE002A01018,24-05-1996,0.371479,Dividend
RELIANCE,INE002A01018,16-05-1997,0.402435,Dividend
RELIANCE,INE002A01018,06-05-1998,0.433392,Dividend
RELIANCE,INE002A01018,07-05-1999,0.464348,Dividend
RELIANCE,INE002A01018,06-04-2000,0.495305,Dividend
RELIANCE,INE002A01018,26-04-2001,0.526262,Dividend
RELIANCE,INE002A01018,23-10-2002,0.588175,Dividend
RELIANCE,INE002A01018,23-05-2003,0.619131,Dividend
RELIANCE,INE002A01018,20-05-2004,0.650088,Dividend
RELIANCE,INE002A01018,12-05-2005,0.928697,Dividend
RELIANCE,INE002A01018,01-06-2006,1.238263,Dividend
RELIANCE,INE002A01018,21-03-2007,1.362089,Dividend
RELIANCE,INE002A01018,08-05-2008,1.609741,Dividend
RELIANCE,INE002A01018,16-10-2009,1.609741,Dividend
RELIANCE,INE002A01018,10-05-2010,1.733568,Dividend
RELIANCE,INE002A01018,05-05-2011,1.98122,Dividend
RELIANCE,INE002A01018,31-05-2012,2.105046,Dividend
RELIANCE,INE002A01018,10-05-2013,2.228873,Dividend
RELIANCE,INE002A01018,16-05-2014,2.352699,Dividend
RELIANCE,INE002A01018,08-05-2015,2.476525,Dividend
RELIANCE,INE002A01018,17-03-2016,2.600351,Dividend
RELIANCE,INE002A01018,13-07-2017,2.724178,Dividend
RELIANCE,INE002A01018,27-06-2018,2.97183,Dividend
RELIANCE,INE002A01018,02-08-2019,3.219483,Dividend
RELIANCE,INE002A01018,02-07-2020,3.25,Dividend
RELIANCE,INE002A01018,11-06-2021,3.5,Dividend
RELIANCE,INE002A01018,18-08-2022,4,Dividend
RELIANCE,INE002A01018,21-08-2023,4.5,Dividend
RELIANCE,INE002A01018,19-08-2024,5,Dividend
RELIANCE,INE002A01018,27-10-1997,2,Split
RELIANCE,INE002A01018,26-11-2009,2,Split
RELIANCE,INE002A01018,07-09-2017,2,Split
RELIANCE,INE002A01018,28-10-2024,2,Split
SBILIFE,INE123W01016,03-04-2018,2,Dividend
SBILIFE,INE123W01016,03-04-2019,2,Dividend
SBILIFE,INE123W01016,05-04-2021,2.5,Dividend
SBILIFE,INE123W01016,29-03-2022,2,Dividend
SBILIFE,INE123W01016,16-03-2023,2.5,Dividend
